"Perioden";"Regio's";"Bevolking/Bevolkingssamenstelling op 1 januari/Totale bevolking (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Geslacht/Mannen (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Geslacht/Vrouwen (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/Jonger dan 5 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/5 tot 10 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/10 tot 15 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/15 tot 20 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/20 tot 25 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/25 tot 45 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/45 tot 65 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/65 tot 80 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/80 jaar of ouder (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/Jonger dan 5 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/5 tot 10 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/10 tot 15 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/15 tot 20 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/20 tot 25 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/25 tot 45 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/45 tot 65 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/65 tot 80 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/80 jaar of ouder (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Demografische druk/Totale druk (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Demografische druk/Groene druk (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Demografische druk/Grijze druk (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Totale bevolking/Ongehuwd (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Totale bevolking/Gehuwd (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Totale bevolking/Gescheiden (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Totale bevolking/Verweduwd (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Bevolking 15 jaar of ouder/Inwoners 15 jaar of ouder (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Bevolking 15 jaar of ouder/Ongehuwd (in % van  inwoners 15 jaar of ouder)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Bevolking 15 jaar of ouder/Gehuwd (in % van  inwoners 15 jaar of ouder)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Bevolking 15 jaar of ouder/Gescheiden (in % van  inwoners 15 jaar of ouder)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Bevolking 15 jaar of ouder/Verweduwd (in % van  inwoners 15 jaar of ouder)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Nederlandse achtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Totaal met migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Westerse migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Totaal niet-westerse migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Marokko (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/(voormalige) Nederlandse Antillen, Aruba (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Suriname (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Turkije (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Overig niet-westerse migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Nederlandse achtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Totaal met migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Westerse migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Totaal niet-westerse migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Marokko (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/(voormalige) Nederlandse Antillen, Aruba (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Suriname (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Turkije (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Overig niet-westerse migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Stedelijkheidsklasse/Zeer sterk stedelijk (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Stedelijkheidsklasse/Sterk stedelijk (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Stedelijkheidsklasse/Matig stedelijk (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Stedelijkheidsklasse/Weinig stedelijk (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Stedelijkheidsklasse/Niet stedelijk (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Bevolkingsdichtheid (aantal inwoners per km²)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Geboorte (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Geboorte, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Sterfte (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Sterfte, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Geboorteoverschot (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Geboorteoverschot, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Doodsoorzaken/Nieuwvormingen (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Doodsoorzaken/Ziekten van hart en vaatstelsel (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Doodsoorzaken/Ziekten van ademhalingsstelsel (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Doodsoorzaken/Uitwendige doodsoorzaken (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Doodsoorzaken/Overige doodsoorzaken (aantal)";"Bevolking/Bevolkingsontwikkeling/Verhuizingen/Vestiging uit andere gemeente (aantal)";"Bevolking/Bevolkingsontwikkeling/Verhuizingen/Vertrek naar andere gemeente (aantal)";"Bevolking/Bevolkingsontwikkeling/Verhuizingen/Binnenlands migratiesaldo (aantal)";"Bevolking/Bevolkingsontwikkeling/Verhuizingen/Binnenlands migratiesaldo, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Verhuizingen/Verhuismobiliteit, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Immigratie (aantal)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Emigratie (aantal)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Migratiesaldo (aantal)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Migratiesaldo, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Bevolkingsgroei/Inwoners op 31 december (aantal)";"Bevolking/Bevolkingsontwikkeling/Bevolkingsgroei/Bevolkingsgroei (aantal)";"Bevolking/Bevolkingsontwikkeling/Bevolkingsgroei/Bevolkingsgroei, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Bevolkingsgroei/Gemiddeld aantal inwoners (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Totaal aantal particuliere huishoudens (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Eenpersoonshuishoudens (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Huishoudens zonder kinderen (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Huishoudens met kinderen (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens, relatief/Eenpersoonshuishoudens (%)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens, relatief/Huishoudens zonder kinderen (%)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens, relatief/Huishoudens met kinderen (%)";"Bevolking/Particuliere huishoudens/Gemiddelde huishoudensgrootte (personen per 1 huishouden)"
"2018";"Almere";"  203990";"  101181";"  102809";"   12300";"   13168";"   13453";"   13936";"   12556";"   56407";"   60104";"   17907";"    4159";"     6.0";"     6.5";"     6.6";"     6.8";"     6.2";"    27.7";"    29.5";"     8.8";"     2.0";"    58.0";"    41.0";"    17.1";"  106048";"   73745";"   18576";"    5621";"  165069";"    40.7";"    44.7";"    11.3";"     3.4";"  119099";"   84891";"   21412";"   63479";"    8029";"    5166";"   23290";"    3766";"   23228";"    58.4";"    41.6";"    10.5";"    31.1";"     3.9";"     2.5";"    11.4";"     1.8";"    11.4";"    2440";"  113120";"   56750";"   24630";"    7060";"    1579";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   85489";"   26935";"   20953";"   37601";"    31.5";"    24.5";"    44.0";"    2.36"
"2018";"Alphen aan den Rijn";"  109682";"   54563";"   55119";"    5692";"    6389";"    6498";"    6966";"    5870";"   26820";"   31200";"   15790";"    4457";"     5.2";"     5.8";"     5.9";"     6.4";"     5.4";"    24.5";"    28.4";"    14.4";"     4.1";"    71.7";"    40.0";"    31.7";"   50670";"   46052";"    7967";"    4993";"   91103";"    35.2";"    50.5";"     8.7";"     5.5";"   88061";"   21621";"    9896";"   11725";"    3234";"     823";"    1477";"    1090";"    5101";"    80.3";"    19.7";"     9.0";"    10.7";"     2.9";"     0.8";"     1.3";"     1.0";"     4.7";"   31450";"   26990";"   20740";"   20040";"   10470";"     869";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   47347";"   15362";"   14658";"   17327";"    32.4";"    31.0";"    36.6";"    2.29"
"2018";"Alphen en Riel";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Alphen-Chaam";"   10083";"    5139";"    4944";"     441";"     527";"     555";"     617";"     531";"    1976";"    3230";"    1712";"     494";"     4.4";"     5.2";"     5.5";"     6.1";"     5.3";"    19.6";"    32.0";"    17.0";"     4.9";"    75.8";"    37.3";"    38.5";"    4214";"    4799";"     565";"     505";"    8560";"    31.4";"    56.1";"     6.6";"     5.9";"    8658";"    1425";"    1159";"     266";"      21";"      10";"      12";"       2";"     221";"    85.9";"    14.1";"    11.5";"     2.6";"     0.2";"     0.1";"     0.1";"     0.0";"     2.2";"       0";"       0";"       0";"       0";"   10080";"     108";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"    4127";"    1011";"    1572";"    1544";"    24.5";"    38.1";"    37.4";"    2.41"
"2018";"Ambt Delden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Ambt Montfort";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Ameland";"    3654";"    1812";"    1842";"     182";"     202";"     219";"     174";"     181";"     839";"    1020";"     663";"     174";"     5.0";"     5.5";"     6.0";"     4.8";"     5.0";"    23.0";"    27.9";"    18.1";"     4.8";"    79.1";"    38.1";"    41.0";"    1640";"    1604";"     199";"     211";"    3051";"    34.0";"    52.6";"     6.5";"     6.9";"    3388";"     266";"     198";"      68";"       7";"       7";"       1";"       0";"      53";"    92.7";"     7.3";"     5.4";"     1.9";"     0.2";"     0.2";"     0.0";"     0.0";"     1.5";"       0";"       0";"       0";"       0";"    3650";"      62";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"    1683";"     630";"     559";"     494";"    37.4";"    33.2";"    29.4";"    2.15"
"2018";"Amerongen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Amersfoort";"  155226";"   76486";"   78740";"    9071";"   10036";"   10181";"   10065";"    8226";"   41723";"   43547";"   16824";"    5553";"     5.8";"     6.5";"     6.6";"     6.5";"     5.3";"    26.9";"    28.1";"    10.8";"     3.6";"    66.0";"    42.1";"    23.9";"   78341";"   58439";"   12377";"    6069";"  125938";"    39.0";"    46.4";"     9.8";"     4.8";"  117665";"   37561";"   13642";"   23919";"    4970";"    1786";"    1700";"    6208";"    9255";"    75.8";"    24.2";"     8.8";"    15.4";"     3.2";"     1.2";"     1.1";"     4.0";"     6.0";"   45240";"   77500";"   21180";"    8890";"    2420";"    2479";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   67675";"   24455";"   17849";"   25371";"    36.1";"    26.4";"    37.5";"    2.26"
"2018";"Ammerzoden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Amstelveen";"   89870";"   43067";"   46803";"    5257";"    5574";"    4961";"    4845";"    5618";"   23262";"   23196";"   11852";"    5305";"     5.8";"     6.2";"     5.5";"     5.4";"     6.3";"    25.9";"    25.8";"    13.2";"     5.9";"    72.6";"    39.6";"    32.9";"   44655";"   34178";"    6450";"    4587";"   74078";"    39.0";"    46.1";"     8.7";"     6.2";"   51520";"   38350";"   17168";"   21182";"    1428";"     776";"    2849";"    1009";"   15120";"    57.3";"    42.7";"    19.1";"    23.6";"     1.6";"     0.9";"     3.2";"     1.1";"    16.8";"   44760";"   32940";"    7420";"    3170";"    1570";"    2185";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   42865";"   18533";"   10058";"   14274";"    43.2";"    23.5";"    33.3";"    2.08"
"2018";"Amsterdam";"  854047";"  423114";"  430933";"   46606";"   41589";"   37812";"   40134";"   69220";"  304288";"  208818";"   82682";"   22898";"     5.5";"     4.9";"     4.4";"     4.7";"     8.1";"    35.6";"    24.5";"     9.7";"     2.7";"    46.7";"    28.5";"    18.1";"  548448";"  207278";"   74439";"   23882";"  728040";"    58.0";"    28.5";"    10.2";"     3.3";"  397723";"  456324";"  155023";"  301301";"   76156";"   12228";"   64991";"   43525";"  104401";"    46.6";"    53.4";"    18.2";"    35.3";"     8.9";"     1.4";"     7.6";"     5.1";"    12.2";"  713950";"  111930";"   15080";"    9020";"    4060";"    5160";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"  467606";"  258090";"   96088";"  113428";"    55.2";"    20.5";"    24.3";"    1.81"
"2018";"Andijk";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Angerlo";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Anloo";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Anna Paulowna";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Apeldoorn";"  161156";"   80162";"   80994";"    7933";"    8535";"    9310";"    9996";"    8562";"   37143";"   46758";"   24904";"    8015";"     4.9";"     5.3";"     5.8";"     6.2";"     5.3";"    23.0";"    29.0";"    15.5";"     5.0";"    74.3";"    38.7";"    35.6";"   72937";"   66338";"   13270";"    8611";"  135378";"    34.8";"    49.0";"     9.8";"     6.4";"  133465";"   27691";"   13441";"   14250";"     897";"    1094";"    1009";"    4282";"    6968";"    82.8";"    17.2";"     8.3";"     8.8";"     0.6";"     0.7";"     0.6";"     2.7";"     4.3";"   27200";"   81050";"   20370";"   11450";"   21090";"     474";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   72139";"   25879";"   22151";"   24109";"    35.9";"    30.7";"    33.4";"    2.19"
"2018";"Appingedam";"   11801";"    5751";"    6050";"     503";"     589";"     681";"     682";"     520";"    2439";"    3562";"    2099";"     726";"     4.3";"     5.0";"     5.8";"     5.8";"     4.4";"    20.7";"    30.2";"    17.8";"     6.2";"    81.0";"    37.6";"    43.3";"    5013";"    4924";"    1035";"     829";"   10028";"    32.3";"    49.1";"    10.3";"     8.3";"   10118";"    1683";"     869";"     814";"      48";"     102";"      83";"     257";"     324";"    85.7";"    14.3";"     7.4";"     6.9";"     0.4";"     0.9";"     0.7";"     2.2";"     2.7";"       0";"     880";"    4040";"    6200";"     690";"     496";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"    5540";"    2065";"    1775";"    1700";"    37.3";"    32.0";"    30.7";"    2.08"
"2018";"Arcen en Velden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Arnemuiden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Arnhem";"  157223";"   78509";"   78714";"    8276";"    8710";"    8266";"    9153";"   11665";"   46025";"   41640";"   17873";"    5615";"     5.3";"     5.5";"     5.3";"     5.8";"     7.4";"    29.3";"    26.5";"    11.4";"     3.6";"    58.3";"    34.6";"    23.6";"   88706";"   47954";"   14229";"    6334";"  131971";"    48.1";"    36.3";"    10.8";"     4.8";"  107566";"   49657";"   18101";"   31556";"    3548";"    2647";"    3298";"    8435";"   13628";"    68.4";"    31.6";"    11.5";"    20.1";"     2.3";"     1.7";"     2.1";"     5.4";"     8.7";"   34470";"   77420";"   30010";"   12480";"    2830";"    1607";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   78985";"   37824";"   18633";"   22528";"    47.9";"    23.6";"    28.5";"    1.95"
"2018";"Assen";"   67708";"   33465";"   34243";"    3257";"    3894";"    4286";"    4383";"    3320";"   15670";"   19800";"    9838";"    3260";"     4.8";"     5.8";"     6.3";"     6.5";"     4.9";"    23.1";"    29.2";"    14.5";"     4.8";"    74.6";"    40.8";"    33.8";"   31728";"   26371";"    6122";"    3487";"   56271";"    36.1";"    46.9";"    10.9";"     6.2";"   57265";"   10443";"    5360";"    5083";"     326";"     378";"     451";"     363";"    3565";"    84.6";"    15.4";"     7.9";"     7.5";"     0.5";"     0.6";"     0.7";"     0.5";"     5.3";"    6150";"   19400";"   20570";"   16680";"    4900";"     827";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   30662";"   11590";"    8838";"   10234";"    37.8";"    28.8";"    33.4";"    2.15"
"2018";"Asten";"   16719";"    8622";"    8097";"     739";"     848";"     982";"    1046";"     940";"    3573";"    5003";"    2791";"     797";"     4.4";"     5.1";"     5.9";"     6.3";"     5.6";"    21.4";"    29.9";"    16.7";"     4.8";"    75.7";"    38.0";"    37.7";"    7390";"    7490";"     925";"     914";"   14150";"    34.1";"    52.9";"     6.5";"     6.5";"   14899";"    1820";"    1234";"     586";"     103";"      11";"      33";"      12";"     427";"    89.1";"    10.9";"     7.4";"     3.5";"     0.6";"     0.1";"     0.2";"     0.1";"     2.6";"       0";"    2300";"    5190";"    4720";"    4510";"     238";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"    7097";"    2234";"    2318";"    2545";"    31.5";"    32.7";"    35.9";"    2.32"
"2018";"Avereest";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Axel";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Baarle-Nassau";"    6799";"    3447";"    3352";"     303";"     306";"     339";"     317";"     299";"    1418";"    2010";"    1388";"     419";"     4.5";"     4.5";"     5.0";"     4.7";"     4.4";"    20.9";"    29.6";"    20.4";"     6.2";"    82.4";"    33.9";"    48.5";"    2775";"    3072";"     487";"     465";"    5851";"    31.2";"    52.5";"     8.3";"     7.9";"    5054";"    1745";"    1556";"     189";"      17";"      13";"       9";"      16";"     134";"    74.3";"    25.7";"    22.9";"     2.8";"     0.3";"     0.2";"     0.1";"     0.2";"     2.0";"       0";"       0";"       0";"    3380";"    3420";"      89";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"    3049";"     985";"    1080";"     984";"    32.3";"    35.4";"    32.3";"    2.21"
"2018";"Baarn";"   24630";"   11916";"   12714";"    1171";"    1367";"    1398";"    1411";"    1033";"    5164";"    7405";"    4166";"    1515";"     4.8";"     5.6";"     5.7";"     5.7";"     4.2";"    21.0";"    30.1";"    16.9";"     6.2";"    81.1";"    39.3";"    41.8";"   11296";"    9578";"    2198";"    1558";"   20694";"    35.6";"    46.3";"    10.6";"     7.5";"   20298";"    4332";"    2339";"    1993";"     236";"     134";"     129";"     461";"    1033";"    82.4";"    17.6";"     9.5";"     8.1";"     1.0";"     0.5";"     0.5";"     1.9";"     4.2";"    1300";"   12580";"    6290";"    2960";"    1510";"     757";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   11017";"    4153";"    3311";"    3553";"    37.7";"    30.1";"    32.3";"    2.14"
"2018";"Bakel en Milheeze";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
